Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;008860;APOT DEPOT L.;PHARMACIENS;STATIONSSTRAAT_44;9100*2;SINT-NIKLAAS;BE;NED;0032/37761029; ;PF358713;30/05/2014;29/06/2014;000358713;EUR;24,56
B1;07/10/2014 13:30:52;008860;APOT DEPOT L.;PHARMACIENS;STATIONSSTRAAT_44;9100*2;SINT-NIKLAAS;BE;NED;0032/37761029; ;PF358714;30/05/2014;29/06/2014;000358714;EUR;201,11
B1;07/10/2014 13:30:52;008860;APOT DEPOT L.;PHARMACIENS;STATIONSSTRAAT_44;9100*2;SINT-NIKLAAS;BE;NED;0032/37761029; ;PF371631;22/09/2014;22/10/2014;000371631;EUR;233,36
B1;07/10/2014 13:30:52;008860;APOT DEPOT L.;PHARMACIENS;STATIONSSTRAAT_44;9100*2;SINT-NIKLAAS;BE;NED;0032/37761029; ;PF371632;22/09/2014;22/10/2014;000371632;EUR;168,84
B1;07/10/2014 13:30:52;008872;VALAARAPOT BVBA;PHARMACIENS;VALAARDREEF_69;2610;WILRIJK;BE;NED;0032/38276955; ;PF373847;30/09/2014;30/10/2014;000373847;EUR;556,73
B1;07/10/2014 13:30:52;008873;PHARMAPHIE SDW BVBA;PHARMACIENS;HOGE HEERWEG_63;9051*2;SINT-DENIJS-WESTREM;BE;NED;0032/92226659; ;PF371633;22/09/2014;22/10/2014;000371633;EUR;107,26
B1;07/10/2014 13:30:52;008873;PHARMAPHIE SDW BVBA;PHARMACIENS;HOGE HEERWEG_63;9051*2;SINT-DENIJS-WESTREM;BE;NED;0032/92226659; ;PF371634;22/09/2014;22/10/2014;000371634;EUR;191,22
B1;07/10/2014 13:30:52;008873;PHARMAPHIE SDW BVBA;PHARMACIENS;HOGE HEERWEG_63;9051*2;SINT-DENIJS-WESTREM;BE;NED;0032/92226659; ;PF371635;22/09/2014;22/10/2014;000371635;EUR;52,07
B1;07/10/2014 13:30:52;008876;APOT TILLEGHEM BVBA****************;PHARMACIENS;TORHOUTSESTEENWEG_356;8200*1;SINT-ANDRIES (-BIJ-BRUGGE);BE;NED; ; ;PF367685;01/09/2014;01/10/2014;000367685;EUR;113,08
B1;07/10/2014 13:30:52;008877;SOFIE ADAMS NV;PHARMACIENS;HASSELTSESTRAAT_2;3290*2;DIEST;BE;NED;0032/13311382; ;PF371636;22/09/2014;22/10/2014;000371636;EUR;120,7
B1;07/10/2014 13:30:52;008877;SOFIE ADAMS NV;PHARMACIENS;HASSELTSESTRAAT_2;3290*2;DIEST;BE;NED;0032/13311382; ;PF371637;22/09/2014;22/10/2014;000371637;EUR;258,76
B1;07/10/2014 13:30:52;008877;SOFIE ADAMS NV;PHARMACIENS;HASSELTSESTRAAT_2;3290*2;DIEST;BE;NED;0032/13311382; ;PF374298;02/10/2014;01/11/2014;000374298;EUR;234,77
B1;07/10/2014 13:30:52;008888;APOT BVBA WAELKENS;PHARMACIENS;KERKSTRAAT_7;8420*3;WENDUINE;BE;NED;0032/50411846; ;PF373226;26/09/2014;26/10/2014;000373226;EUR;103,96
B1;07/10/2014 13:30:52;008888;APOT BVBA WAELKENS;PHARMACIENS;KERKSTRAAT_7;8420*3;WENDUINE;BE;NED;0032/50411846; ;PF373227;26/09/2014;26/10/2014;000373227;EUR;123,71
B1;07/10/2014 13:30:52;008888;APOT BVBA WAELKENS;PHARMACIENS;KERKSTRAAT_7;8420*3;WENDUINE;BE;NED;0032/50411846; ;PF374031;01/10/2014;31/10/2014;000374031;EUR;548,36
B1;07/10/2014 13:30:52;008925;PCIE LALOUX-LENAERTS;PHARMACIENS;RUE LAMBERCY_6;4920*1;AYWAILLE;BE;FRA;0032/43844231; ;TROP 150514;15/05/2014;15/05/2014;S00014111;EUR;-6
B1;07/10/2014 13:30:52;008925;PCIE LALOUX-LENAERTS;PHARMACIENS;RUE LAMBERCY_6;4920*1;AYWAILLE;BE;FRA;0032/43844231; ;TROP210814;21/08/2014;21/08/2014;S00014189;EUR;-12
B1;07/10/2014 13:30:52;008925;PCIE LALOUX-LENAERTS;PHARMACIENS;RUE LAMBERCY_6;4920*1;AYWAILLE;BE;FRA;0032/43844231; ;PF371638;22/09/2014;22/10/2014;000371638;EUR;135,73
B1;07/10/2014 13:30:52;008925;PCIE LALOUX-LENAERTS;PHARMACIENS;RUE LAMBERCY_6;4920*1;AYWAILLE;BE;FRA;0032/43844231; ;PF371639;22/09/2014;22/10/2014;000371639;EUR;157,09
B1;07/10/2014 13:30:52;008925;PCIE LALOUX-LENAERTS;PHARMACIENS;RUE LAMBERCY_6;4920*1;AYWAILLE;BE;FRA;0032/43844231; ;PF373848;30/09/2014;30/10/2014;000373848;EUR;277,88
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF445387;09/09/2014;09/10/2014;000445387;EUR;-54,92
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF369717;12/09/2014;12/10/2014;000369717;EUR;745,43
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF370735;17/09/2014;17/10/2014;000370735;EUR;1055,34
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF371640;22/09/2014;22/10/2014;000371640;EUR;565,55
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF373228;26/09/2014;26/10/2014;000373228;EUR;185,57
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF373229;26/09/2014;26/10/2014;000373229;EUR;103,96
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF373850;30/09/2014;30/10/2014;000373850;EUR;58,37
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF373851;30/09/2014;30/10/2014;000373851;EUR;470,18
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF373852;30/09/2014;30/10/2014;000373852;EUR;780,45
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF374529;03/10/2014;02/11/2014;000374529;EUR;17,89
B1;07/10/2014 13:30:52;008929;PCIE DOZOT U;PHARMACIENS;RUE DE LIEGE_3-4;5300*9;THON;BE;FRA;0032/81588111; ;PF374530;03/10/2014;02/11/2014;000374530;EUR;67,01
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;SAL 10 0414;10/04/2014;10/04/2014;I00014071;EUR;-385,03
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;2X349430;08/05/2014;08/05/2014;S00014105;EUR;-256,52
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;PF367833;02/09/2014;02/10/2014;000367833;EUR;384,48
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;PF368653;08/09/2014;08/10/2014;000368653;EUR;392,29
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;PF371213;18/09/2014;18/10/2014;000371213;EUR;424,7
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;PF371641;22/09/2014;22/10/2014;000371641;EUR;198,2
B1;07/10/2014 13:30:52;008931;PCIE DU PARVIS;PHARMACIENS;RUE PARVIS SAINTE ALIX_22;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27704927; ;PF371642;22/09/2014;22/10/2014;000371642;EUR;415,66
B1;07/10/2014 13:30:52;008932;APOT GOOVAERTS;PHARMACIENS;LEUVENSESTRAAT_13;1800*2;VILVOORDE;BE;NED;0032/22512021; ;PF444098;30/06/2014;30/06/2014;000444098;EUR;-79,03
B1;07/10/2014 13:30:52;008932;APOT GOOVAERTS;PHARMACIENS;LEUVENSESTRAAT_13;1800*2;VILVOORDE;BE;NED;0032/22512021; ;PF371643;22/09/2014;22/10/2014;000371643;EUR;164,87
B1;07/10/2014 13:30:52;008932;APOT GOOVAERTS;PHARMACIENS;LEUVENSESTRAAT_13;1800*2;VILVOORDE;BE;NED;0032/22512021; ;PF371644;22/09/2014;22/10/2014;000371644;EUR;413,1
B1;07/10/2014 13:30:52;008932;APOT GOOVAERTS;PHARMACIENS;LEUVENSESTRAAT_13;1800*2;VILVOORDE;BE;NED;0032/22512021; ;PF374531;03/10/2014;02/11/2014;000374531;EUR;19,12
B1;07/10/2014 13:30:52;008932;APOT GOOVAERTS;PHARMACIENS;LEUVENSESTRAAT_13;1800*2;VILVOORDE;BE;NED;0032/22512021; ;PF374532;03/10/2014;02/11/2014;000374532;EUR;39,5
B1;07/10/2014 13:30:52;008939;PCIE COURTOIS;PHARMACIENS;RUE MONTMORENCY_6;4500*2;HUY;BE;FRA;0032/85211370; ;PF363969;04/08/2014;03/09/2014;000363969;EUR;209,81
B1;07/10/2014 13:30:52;008939;PCIE COURTOIS;PHARMACIENS;RUE MONTMORENCY_6;4500*2;HUY;BE;FRA;0032/85211370; ;REST 011014;01/10/2014;01/10/2014;S00014223;EUR;-77,97
B1;07/10/2014 13:30:52;008943;APOT MORTIER AM;PHARMACIENS;PRINSES CLEMENTINALAAN_16;9000;GENT;BE;NED;0032/92211505; ;PF370736;17/09/2014;17/10/2014;000370736;EUR;176,29
B1;07/10/2014 13:30:52;008943;APOT MORTIER AM;PHARMACIENS;PRINSES CLEMENTINALAAN_16;9000;GENT;BE;NED;0032/92211505; ;PF370737;17/09/2014;17/10/2014;000370737;EUR;75,13
B1;07/10/2014 13:30:52;008943;APOT MORTIER AM;PHARMACIENS;PRINSES CLEMENTINALAAN_16;9000;GENT;BE;NED;0032/92211505; ;PF373230;26/09/2014;26/10/2014;000373230;EUR;92,78
B1;07/10/2014 13:30:52;008962;PCIE P. VANHEES;PHARMACIENS;CHAUSSEE D ALSEMBERG_318;1190;FOREST/VORST;BE;FRA;0032/23449977; ;PF371852;23/09/2014;23/10/2014;000371852;EUR;721,86
B1;07/10/2014 13:30:52;008965;PCIE DE PERONNES;PHARMACIENS;AVENUE LEOPOLD III_200;7134*3;PERONNES (-LEZ-BINCHE);BE;FRA;0032/64369068; ;PF367838;02/09/2014;02/10/2014;000367838;EUR;197,89
B1;07/10/2014 13:30:52;008972;APOT OUSHOORN NV;PHARMACIENS;DOORNZELE DRIES_46/A;9940*2;EVERGEM;BE;NED;0032/92537033; ;PF371645;22/09/2014;22/10/2014;000371645;EUR;109,06
B1;07/10/2014 13:30:52;008977;PCIE J. SWALENS;PHARMACIENS;RUE ROOSENDAEL_102;1190;FOREST/VORST;BE;FRA;0032/23432692; ;PF371646;22/09/2014;22/10/2014;000371646;EUR;142,95
B1;07/10/2014 13:30:52;008977;PCIE J. SWALENS;PHARMACIENS;RUE ROOSENDAEL_102;1190;FOREST/VORST;BE;FRA;0032/23432692; ;PF371647;22/09/2014;22/10/2014;000371647;EUR;583,8
B1;07/10/2014 13:30:52;008977;PCIE J. SWALENS;PHARMACIENS;RUE ROOSENDAEL_102;1190;FOREST/VORST;BE;FRA;0032/23432692; ;PF372334;24/09/2014;24/10/2014;000372334;EUR;395,65
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF391613;30/05/2013;29/06/2013;000391613;EUR;-6,66
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF367841;02/09/2014;02/10/2014;000367841;EUR;339,56
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF367842;02/09/2014;02/10/2014;000367842;EUR;551,63
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF367843;02/09/2014;02/10/2014;000367843;EUR;231,97
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF367844;02/09/2014;02/10/2014;000367844;EUR;154,14
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF371648;22/09/2014;22/10/2014;000371648;EUR;486,97
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF371649;22/09/2014;22/10/2014;000371649;EUR;147,99
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF371650;22/09/2014;22/10/2014;000371650;EUR;254,91
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF371651;22/09/2014;22/10/2014;000371651;EUR;352,51
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF371652;22/09/2014;22/10/2014;000371652;EUR;40,19
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF372335;24/09/2014;24/10/2014;000372335;EUR;593,84
B1;07/10/2014 13:30:52;008990;PCIE INLEC NV;PHARMACIENS;BOULEVARD ANSPACH_61;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/22180640; ;PF374299;02/10/2014;01/11/2014;000374299;EUR;485,63
B1;07/10/2014 13:30:52;008993;APOT VANDAMME BVBA;PHARMACIENS;AMELOTSTRAAT_22;9750*3;ZINGEM;BE;NED;0032/93841288; ;PF347957;17/03/2014;16/04/2014;000347957;EUR;739,08
B1;07/10/2014 13:30:52;008993;APOT VANDAMME BVBA;PHARMACIENS;AMELOTSTRAAT_22;9750*3;ZINGEM;BE;NED;0032/93841288; ;ERR347957;17/06/2014;17/06/2014;S00014136;EUR;-618,46
B1;07/10/2014 13:30:52;009006;PHARVEDA BVBA;PHARMACIENS;NIEUWPOORTSESTEENWEG_629;8400*2;OOSTENDE;BE;NED;0032/59703799; ;PF367845;02/09/2014;02/10/2014;000367845;EUR;202
B1;07/10/2014 13:30:52;009006;PHARVEDA BVBA;PHARMACIENS;NIEUWPOORTSESTEENWEG_629;8400*2;OOSTENDE;BE;NED;0032/59703799; ;PF371653;22/09/2014;22/10/2014;000371653;EUR;134,13
B1;07/10/2014 13:30:52;009006;PHARVEDA BVBA;PHARMACIENS;NIEUWPOORTSESTEENWEG_629;8400*2;OOSTENDE;BE;NED;0032/59703799; ;PF371654;22/09/2014;22/10/2014;000371654;EUR;130,52
B1;07/10/2014 13:30:52;009006;PHARVEDA BVBA;PHARMACIENS;NIEUWPOORTSESTEENWEG_629;8400*2;OOSTENDE;BE;NED;0032/59703799; ;PF373231;26/09/2014;26/10/2014;000373231;EUR;307,46
B1;07/10/2014 13:30:52;009009;APOT BOONE-BURM BVBA;PHARMACIENS;DORP WEST_9;9080*2;LOCHRISTI;BE;NED;0032/93555250; ;PF369408;11/09/2014;11/10/2014;000369408;EUR;427,1
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF367846;02/09/2014;02/10/2014;000367846;EUR;300,56
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF367847;02/09/2014;02/10/2014;000367847;EUR;492,76
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF371655;22/09/2014;22/10/2014;000371655;EUR;125,78
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF371656;22/09/2014;22/10/2014;000371656;EUR;241,83
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF373232;26/09/2014;26/10/2014;000373232;EUR;92,78
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF374533;03/10/2014;02/11/2014;000374533;EUR;84,76
B1;07/10/2014 13:30:52;009017;APOT VAN HAUTEKERKE BVBA;PHARMACIENS;MARKT_9;9140*3;TEMSE;BE;NED;0032/37710021; ;PF374534;03/10/2014;02/11/2014;000374534;EUR;19,68
B1;07/10/2014 13:30:52;009031;APOT GODELAINE BVBA;PHARMACIENS;BERKENLAAN_85;2610;WILRIJK;BE;NED;0032/38270923; ;PF364902;19/08/2014;18/09/2014;000364902;EUR;86,52
B1;07/10/2014 13:30:52;009031;APOT GODELAINE BVBA;PHARMACIENS;BERKENLAAN_85;2610;WILRIJK;BE;NED;0032/38270923; ;PF371657;22/09/2014;22/10/2014;000371657;EUR;76,06
B1;07/10/2014 13:30:52;009033;APOT BAES-COOLS BVBA;PHARMACIENS;STATIONSSTRAAT 19A;9190*1;KEMZEKE;BE;NED;0032/37797715; ;PF358716;30/05/2014;29/06/2014;000358716;EUR;55,16
B1;07/10/2014 13:30:52;009033;APOT BAES-COOLS BVBA;PHARMACIENS;STATIONSSTRAAT 19A;9190*1;KEMZEKE;BE;NED;0032/37797715; ;PF371658;22/09/2014;22/10/2014;000371658;EUR;132,96
B1;07/10/2014 13:30:52;009033;APOT BAES-COOLS BVBA;PHARMACIENS;STATIONSSTRAAT 19A;9190*1;KEMZEKE;BE;NED;0032/37797715; ;PF371659;22/09/2014;22/10/2014;000371659;EUR;260,56
B1;07/10/2014 13:30:52;009033;APOT BAES-COOLS BVBA;PHARMACIENS;STATIONSSTRAAT 19A;9190*1;KEMZEKE;BE;NED;0032/37797715; ;PF374535;03/10/2014;02/11/2014;000374535;EUR;257,18
B1;07/10/2014 13:30:52;009034;APOT ROBRECHTS-VERMEERSCH N;PHARMACIENS;STEENWEG OP OOSTHOVEN_126/1;2300;TURNHOUT;BE;NED;0032/14412370; ;PF369718;12/09/2014;12/10/2014;000369718;EUR;528,7
B1;07/10/2014 13:30:52;009034;APOT ROBRECHTS-VERMEERSCH N;PHARMACIENS;STEENWEG OP OOSTHOVEN_126/1;2300;TURNHOUT;BE;NED;0032/14412370; ;PF371214;18/09/2014;18/10/2014;000371214;EUR;822,02
B1;07/10/2014 13:30:52;009034;APOT ROBRECHTS-VERMEERSCH N;PHARMACIENS;STEENWEG OP OOSTHOVEN_126/1;2300;TURNHOUT;BE;NED;0032/14412370; ;PF371660;22/09/2014;22/10/2014;000371660;EUR;176
B1;07/10/2014 13:30:52;009034;APOT ROBRECHTS-VERMEERSCH N;PHARMACIENS;STEENWEG OP OOSTHOVEN_126/1;2300;TURNHOUT;BE;NED;0032/14412370; ;PF371661;22/09/2014;22/10/2014;000371661;EUR;292,07
B1;07/10/2014 13:30:52;009045;APOT WILLEMS KLUIZEN BVBA;PHARMACIENS;KLUIZENDORP_70;9940*2;EVERGEM;BE;NED; ; ;PF371662;22/09/2014;22/10/2014;000371662;EUR;345,46
B1;07/10/2014 13:30:52;009047;APOT ZUID MORTELMANS;PHARMACIENS;AMERIKALEI_82;2000;ANTWERPEN;BE;NED;0032/32380218; ;PF373233;26/09/2014;26/10/2014;000373233;EUR;123,71
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF367852;02/09/2014;01/11/2014;000367852;EUR;370,75
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF368250;04/09/2014;04/10/2014;000368250;EUR;555,05
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF371215;18/09/2014;18/10/2014;000371215;EUR;198,83
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF371853;23/09/2014;23/10/2014;000371853;EUR;223,62
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF371854;23/09/2014;22/11/2014;000371854;EUR;177,76
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF371855;23/09/2014;22/11/2014;000371855;EUR;1848,04
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF373234;26/09/2014;25/11/2014;000373234;EUR;85,2
B1;07/10/2014 13:30:52;009051;PCIE DES ROMAINS;PHARMACIENS;RUE DES ROMAINS_76;LU-8041*2;STRASSEN;LU;FRA;00352/312477; ;PF373235;26/09/2014;26/10/2014;000373235;EUR;76,68
B1;07/10/2014 13:30:52;009065;PCIE STROMMENGER M.T.;PHARMACIENS;RUE DE L ECOLE_2;LU-8128;BRIDEL;LU;FRA;00352/339373; ;REM100414;10/04/2014;10/04/2014;I00014071;EUR;-356,5
B1;07/10/2014 13:30:52;009065;PCIE STROMMENGER M.T.;PHARMACIENS;RUE DE L ECOLE_2;LU-8128;BRIDEL;LU;FRA;00352/339373; ;PF367853;02/09/2014;02/10/2014;000367853;EUR;188,3
B1;07/10/2014 13:30:52;009065;PCIE STROMMENGER M.T.;PHARMACIENS;RUE DE L ECOLE_2;LU-8128;BRIDEL;LU;FRA;00352/339373; ;PF371663;22/09/2014;22/10/2014;000371663;EUR;117,22
B1;07/10/2014 13:30:52;009065;PCIE STROMMENGER M.T.;PHARMACIENS;RUE DE L ECOLE_2;LU-8128;BRIDEL;LU;FRA;00352/339373; ;PF371664;22/09/2014;22/10/2014;000371664;EUR;382,09
B1;07/10/2014 13:30:52;009065;PCIE STROMMENGER M.T.;PHARMACIENS;RUE DE L ECOLE_2;LU-8128;BRIDEL;LU;FRA;00352/339373; ;PF373236;26/09/2014;26/10/2014;000373236;EUR;75,61
B1;07/10/2014 13:30:52;009065;PCIE STROMMENGER M.T.;PHARMACIENS;RUE DE L ECOLE_2;LU-8128;BRIDEL;LU;FRA;00352/339373; ;PF373237;26/09/2014;26/10/2014;000373237;EUR;153,36
B1;07/10/2014 13:30:52;009066;PCIE DE PETANGE;PHARMACIENS;AVENUE DE LA GARE_10;LU-4734;PETANGE;LU;FRA;00352/507041; ;PF371665;22/09/2014;22/10/2014;000371665;EUR;129,28
B1;07/10/2014 13:30:52;009066;PCIE DE PETANGE;PHARMACIENS;AVENUE DE LA GARE_10;LU-4734;PETANGE;LU;FRA;00352/507041; ;PF371666;22/09/2014;22/10/2014;000371666;EUR;119,2
B1;07/10/2014 13:30:52;009066;PCIE DE PETANGE;PHARMACIENS;AVENUE DE LA GARE_10;LU-4734;PETANGE;LU;FRA;00352/507041; ;PF373853;30/09/2014;30/10/2014;000373853;EUR;479,13
B1;07/10/2014 13:30:52;009070;PCIE DE LALLANGE;PHARMACIENS;RUE DE LUXEMBOURG_156;LU-4222;ESCH-SUR-ALZETTE;LU;FRA;00352/552442; ;PF371667;22/09/2014;22/10/2014;000371667;EUR;635,46
B1;07/10/2014 13:30:52;009070;PCIE DE LALLANGE;PHARMACIENS;RUE DE LUXEMBOURG_156;LU-4222;ESCH-SUR-ALZETTE;LU;FRA;00352/552442; ;PF372336;24/09/2014;24/10/2014;000372336;EUR;713,92
B1;07/10/2014 13:30:52;009075;PHARMA GESPHAR;PHARMACIENS;RUE DE RIBAUCOURT_122;1080;MOLENBEEK-ST-JEAN;BE;FRA;0032/24257409; ;PF445666;17/09/2014;17/09/2014;000445666;EUR;-97,56
B1;07/10/2014 13:30:52;009075;PHARMA GESPHAR;PHARMACIENS;RUE DE RIBAUCOURT_122;1080;MOLENBEEK-ST-JEAN;BE;FRA;0032/24257409; ;PF371668;22/09/2014;22/10/2014;000371668;EUR;165,44
B1;07/10/2014 13:30:52;009075;PHARMA GESPHAR;PHARMACIENS;RUE DE RIBAUCOURT_122;1080;MOLENBEEK-ST-JEAN;BE;FRA;0032/24257409; ;PF371669;22/09/2014;22/10/2014;000371669;EUR;402,16
B1;07/10/2014 13:30:52;009076;APOT BAENSLAND NV;PHARMACIENS;PATER SEGERSSTRAAT_26;9100*2;SINT-NIKLAAS;BE;NED;0032/37767790; ;PF374536;03/10/2014;02/11/2014;000374536;EUR;287,35
B1;07/10/2014 13:30:52;009085;APOT DECROOS-DEPREE BVBA;PHARMACIENS;TIENSESTWEG_154;3001;HEVERLEE;BE;NED;0032/16259611; ;PF390238;21/02/2013;21/02/2013;000390238;EUR;-39,53
B1;07/10/2014 13:30:52;009085;APOT DECROOS-DEPREE BVBA;PHARMACIENS;TIENSESTWEG_154;3001;HEVERLEE;BE;NED;0032/16259611; ;PF367858;02/09/2014;02/10/2014;000367858;EUR;132,27
B1;07/10/2014 13:30:52;009085;APOT DECROOS-DEPREE BVBA;PHARMACIENS;TIENSESTWEG_154;3001;HEVERLEE;BE;NED;0032/16259611; ;PF367859;02/09/2014;02/10/2014;000367859;EUR;370,34
